ID;Language_1;Lexemes_1;Meanings_1;PoS_1;Direction;Languages_2;Lexemes_2;Meanings_2;PoS_2;Confidence;Extension;Connotation;Emotive Value;Frame;Comments
shift1164;Chechen, Classical Arabic, Ingush, Old French, Old Irish;Chechen: [q̇aḥēga], Classical Arabic: [عُنِىَ (pass. voice) ], Ingush: [q̇aḥega], Old French: [travail], Old Irish: [dúad];q̇aḥēga: [towork, to toil], عُنِىَ (pass. voice) : [to work, to be occupied with sth. ], q̇aḥega: [to labour, to strive], travail: [suffering, torment], dúad: [suffering];Verb, Noun;→;Chechen: [Chechen], Classical Arabic: [Classical Arabic], Ingush: [Ingush], Old French: [French], Old Irish: [Irish Gaelic];q̇aḥēga: [q̇aḥēga], عُنِىَ (pass. voice) : [عَانَى (III-stem)], q̇aḥega: [q̇aḥega], travail: [travail], dúad: [dúa];q̇aḥēga: [to suffer], عَانَى (III-stem): [to endure, to suffer], q̇aḥega: [to suffer], travail: [work (n.)], dúa: [work];Verb;3;;;;Metaphor;Analogy. Functional similarity between working and suffering.
shift1167;Ancient Greek, French, Latin;Ancient Greek: [φρίσσω], French: [craindre], Latin: [tremo, -ere];φρίσσω: [to tremble, to quiver, to shiver], craindre: [to tremble], tremo, -ere: [to tremble];Verb;→;Ancient Greek: [Modern Greek], French: [French], Latin: [French];φρίσσω: [φρίσσω], craindre: [craindre], tremo, -ere: [craindre];φρίσσω: [to be afraid], craindre: [to be afraid];Verb;3;;;;Metonymy;When you are scared, you tremble, shiver: An activity or event for its consequences
shift1170;Latin;Latin: [barbatus];barbatus: [bearded], barbatus: [bearded man];Adjective;→;Latin: [Romanian], Latin: [Aromanian];barbatus: [bărbat], barbatus: [bãrbat];bărbat: [man], bãrbat: [man (male)];Noun;3;;;;Metonymy;The meaning of barbatus in Latin is to have man like features, like having a 'beard': An attribute for the entity that possesses the attribute
shift1171;Latin;Latin: [anima];anima: [soul];Noun;→;Latin: [Romanian];anima: [inimă];"inimă: [heart; (figurative, popular) soul]";Noun;3;;;;Metaphor;Functional similarity.
shift1174;Latin;Latin: [miror];miror: [to be surprised];Verb;→;Latin: [Spanish];miror: [mirar];mirar: [to look];Verb;1;;;;Metonymy;When you are surprised by something you look at it: An activity or event for its consequences
shift1186;Russian;Russian: [долгий (dolgij)];долгий (dolgij): [long (archaic)];Adjective;→;Russian: [Russian];долгий (dolgij): [долгий (dolgij)];долгий (dolgij): [continued];Adjective;1;;;;Metonymy;"""Long"" things are ""continued"": An attribute for the entity that possesses the attribute"
shift1200;Old French;Old French: [put];put: [stench];Noun;→;Old French: [French];put: [putois];putois: [polecat, ferret (Mustela putorius)];Noun;3;;;;Metonymy;The ferret smell horrible: An attribute for the entity that possesses the attribute
shift1222;Old English;Old English: [fæst];fæst: [firm, stable];Adjective;→;Old English: [English];fæst: [fast];fast: [quick, fast];Adjective;2;;;;Metonymy;"The word ""fast"" comes from Old Norse where it meant vigorously. Running vigoroulsy -> running fast: An activity or event for its consequences"
shift1246;Old Church Slavonic;Old Church Slavonic: [быстръ];быстръ: [quick, speedy];Adjective;→;Old Church Slavonic: [Bulgarian];быстръ: [bistăr];bistăr: [clear, transparent];Adjective;3;;;;Metonymy;"""Fast"" things seem ""clear, transparent"" when they move: An activity or event for its consequences"
shift1270;Ancient Greek;Ancient Greek: [ψυμίον];ψυμίον: [piece];Noun;→;Ancient Greek: [Modern Greek];ψυμίον: [ψυμί];ψυμί: [bread];Noun;3;;;;Metonymy;"""Bread"" usually has ""pieces"": Part for whole"
shift1293;Latin;Latin: [cubitus];cubitus: [reclined];Adjective;→;Latin: [French];cubitus: [coude];coude: [elbow];Noun;2;;;;Metonymy;"""Elbow"" is ""reclined"": An attribute for the entity that possesses the attribute"
shift1294;Danish, Norwegian;Danish: [meget], Norwegian: [meget];meget: [many];Adjective;→;Danish: [Danish], Norwegian: [Norwegian];meget: [meget];meget: [very];Adverb;1;Broadening;;;;Grammaticalization. It became applicable to more entities.
shift1315;Irish Gaelic;Irish Gaelic: [ceann];ceann: [head];Noun;→;Irish Gaelic: [Irish Gaelic];ceann: [ceann];ceann: [mind (n.)];Noun;3;;;;Metonymy;Mind is located inside the head: Container for contents
shift1367;Latin;Latin: [debilis];debilis: [weak, feeble];Adjective;→;Latin: [French];debilis: [débile];débile: [stupid];Adjective;3;;;;Metaphor;Analogy. From physical weakness to mental weakness. Concrete to abstract.
shift1377;Russian;Russian: [шибко];шибко: [quickly];Adverb;→;Russian: [Russian];шибко: [шибко];шибко: [very, too much];Adverb;1;Broadening;;;;Grammaticalization. The word lost its specifications and became a broad grammatical term. Features are extracted from the intension.
shift1398;Latin;Latin: [catarius];catarius: [feline];Noun;→;Latin: [French];catarius: [cataire];cataire: [Nepeta cataria];Noun;3;;;;Metonymy;Nepeta Cataria attracts cats, and highly associated with them.
shift1404;Russian;Russian: [črevatyj];črevatyj: [pregnant];Adjective;→;Russian: [Russian];črevatyj: [črevatyj];črevatyj: [pregnant with smth];Adjective;3;Narrowing;;;;"From ""pregnant"" in general to ""pregnant with something."" More features are added to the intension."
shift1405;Latin, Norwegian;Latin: [fascino, -are], Norwegian: [fortrylle ];fascino, -are: [to bewitch], fortrylle : [to practise witchcraft];Verb;→;Latin: [French], Norwegian: [Norwegian];fascino, -are: [fasciner], fortrylle : [fortrylle ];fasciner: [to charm, to captivate], fortrylle : [to fascinate];Verb;3;;Emotive;Amelioration;Metaphor;"""To bewitch"" and ""practice witchcraft"" have bad connotations whereas ""to charm"" and ""to fascinate"" have good connotations. Analogy. Charming someone is like putting a spell on them."
shift1411;Latin;Latin: [humilis];humilis: [low, close to the ground];Adjective;→;Latin: [French];humilis: [humble];humble: [humble];Adjective;3;;;;Metaphor;Analogy. Being humble is not exaggerating the abilities, being close to earth. Concrete to abstract.
shift1432;Latin;Latin: [calix];"calix: [cup, chalice; cooking pot]";Noun;→;Latin: [Spanish];calix: [cauce];cauce: [river-bed];Noun;3;;;;Metaphor;Functional similarity. Carrying water.
shift1496;Latin;Latin: [botellus];botellus: [a small sausage];Noun;→;Latin: [Old French];botellus: [boiel, boel];boiel, boel: [bowels, intestine];Noun;3;;;;Metaphor;Visual similarity.
shift1585;English, French, Indonesian, Italian, Japanese, Polish, Romanian, Russian;English: [Xerox], English: [Yo-Yo], French: [Nescafé], Indonesian: [AQUA], Italian: [Jacuzzi], Japanese: [(キヤノン) Canon], Polish: [Adidas], Romanian: [Adidas], Russian: [Thermos];Xerox: [manufacturer's name], Yo-Yo: [trademark of the toy], Nescafé: [manufacturer, producer], AQUA: [trademark of mineraal water], Jacuzzi: [hot tub or whirlpool bath with underwater jets that massage the body], (キヤノン) Canon: [a Japanese corporation, specializing in optical, imaging, and industrial products], Adidas: [Adidas AG], Thermos: [manufacturer's name];Noun;→;English: [Russian], English: [English], French: [Romanian], Indonesian: [Indonesian], Italian: [Russian], Japanese: [Mongolian (Khalkha)], Polish: [Polish], Romanian: [Romanian], Russian: [Russian];Xerox: [ксерокс (kseroks)], Yo-Yo: [yo-yo], Nescafé: [nescafe, nes], AQUA: [aqua], Jacuzzi: [джазузи (džakuzi)], (キヤノン) Canon: [kanon], Adidas: [adidas], Thermos: [термос (termos)];"ксерокс (kseroks): [photocopier], yo-yo: [A toy consisting of a spheroidal or cylindrical spindle having a circular groove in which string is wound; it is used by holding the string in the fingers and reeling the spindle up and down by movements of the wrist], nescafe, nes: [soluble coffee], aqua: [any mineral water], джазузи (džakuzi): [Jacuzzi], kanon: [photocopier], adidas: [sport shoe], термос (termos): [thermos]";Noun;3;;;;Metonymy;The origin for what originates from it
shift1632;Latin;Latin: [curro, -ere];curro, -ere: [to run];Verb;→;Latin: [Romanian];curro, -ere: [a curge];a curge: [to flow];Verb;3;;;;Metaphor;Functional similarity.
shift1647;Latin;Latin: [anima ];anima : [breathing];Noun;→;Latin: [French];anima : [âme];âme: [soul];Noun;3;;;;Metonymy;"Things that breathe usually have a ""soul"": An attribute for the entity that possesses the attribute"
shift1665;Latin, Old English;Latin: [vivenda], Old English: [mete];vivenda: [food], mete: [food, nourishment];Noun;→;Latin: [French], Old English: [English];vivenda: [viande], mete: [meat];viande: [meat], meat: [meat];Noun;3;Narrowing;;;;"""Meat"" is a specific type of ""food, nourishment"". A feature is added to the intension."
shift1690;Latin;Latin: [apprehendo, -ere];apprehendo, -ere: [to grasp, to catch];Verb;→;Latin: [Romanian];apprehendo, -ere: [a aprinde];a aprinde: [to light (fire), to switch on light];Verb;1;;;;Metaphor;Meanings belong to different semantic frames. When something is lit, it catches fire.
shift1697;Old Church Slavonic;Old Church Slavonic: [хранити];хранити: [to guard, to protect];Verb;→;Old Church Slavonic: [Bulgarian];хранити: [hrana];hrana: [food];Noun;3;;;;Metonymy;"""Food"" is something intensely guarded: An attribute for the entity that possesses the attribute"
shift1700;Latin;Latin: [vita];vita: [жизнь];Noun;→;Latin: [Romanian];vita: [vită];vită: [cattle (mostly cows)];Noun;3;Narrowing;;;Metonymy;"From general term ""life"" to one type of living thing ""cattle"". Cattles are alive: An attribute for the entity that possesses the attribute"
shift1722;French;French: [vif];vif: [alive];Adjective;→;French: [French];vif: [vif];vif: [active, quick];Adjective;1;;;;Metonymy;"Being ""quick, active"" is a consequence of ""being alive"": An activity or event for its consequences"
shift1766;Old East Slavic;Old East Slavic: [постичи];постичи: [to catch up with];Verb;→;Old East Slavic: [Russian];постичи: [постичь (postič')];постичь (postič'): [to understand];Verb;3;;;;Metaphor;"Analogy. From physically ""catching up with"" someone to mentally ""catching up with"" an idea. Concrete to abstract."
shift1816;Latin;Latin: [dependo, -ere];dependo, -ere: [to hang];Verb;→;Latin: [French];dependo, -ere: [dépendre];dépendre: [to depend];Verb;3;;;;Metaphor;Analogy. From physically hanging on something to figuritively hanging on something/someone. Concrete to abstract.
shift1843;Belarusan, Ukrainian;Belarusan: [вяселле (vjasjéllje)], Ukrainian: [весiлля (vesíllja)];вяселле (vjasjéllje): [fun], весiлля (vesíllja): [fun, gaiety];Noun;→;Belarusan: [Belarusan], Ukrainian: [Ukrainian];вяселле (vjasjéllje): [вяселле (vjasjéllje)], весiлля (vesíllja): [весiлля (vesíllja)];вяселле (vjasjéllje): [wedding], весiлля (vesíllja): [wedding];Noun;3;Narrowing;;;Metonymy;"From all ""fun"" things to one specific one, ""wedding"". Weddings are fun: An attribute for the entity that possesses the attribute"
shift1883;Classical Arabic;Classical Arabic: [نَقَبَ naqaba];نَقَبَ naqaba: [to pierce, to bore];Verb;→;Classical Arabic: [Ancient Hebrew];نَقَبَ naqaba: [nəḳēbā ];"nəḳēbā : [woman, female (""perforata"")]";Noun;3;;;;Metonymy;"From the association between the ""woman"" and ""being pierced"" such as earrings etc.: An attribute for the entity that possesses the attribute"
shift1985;Irish Gaelic, Latin;Irish Gaelic: [airgead], Latin: [argentum];airgead: [silver], argentum: [silver];Noun;→;Irish Gaelic: [Irish Gaelic], Latin: [Old Spanish];airgead: [airgead], argentum: [ariento];"airgead: [money], ariento: [a certain silver coin used in the kingdoms of Castile and León; (biblical) a piece of silver, a shekel]";Noun;3;;;;Metonymy;A material for the product made from it
shift2086;Old English;Old English: [husbonda];husbonda: [master, owner];Noun;→;Old English: [English];husbonda: [husband];husband: [husband];Noun;1;;;;Metaphor;Functional similarity.
shift2108;Ancient Hebrew, Latin;Ancient Hebrew: [khašmál], Latin: [electricus];khašmál: [electrum, amber], electricus: [amber];Noun;→;Ancient Hebrew: [Modern Hebrew], Latin: [New Latin];khašmál: [khašmál], electricus: [electricus];khašmál: [electricity], electricus: [electric];Noun;3;;;;Metaphor;Visual similarity.
shift2118;Icelandic;Icelandic: [unna];unna: [to love];Verb;→;Icelandic: [Icelandic];unna: [unna];unna: [to permit, to provide, to let];Verb;1;;;;Metonymy;When you love, you permit, provide for someone: An activity or event for its consequences
shift2154;Faroese;Faroese: [epli];epli: [apple];Noun;→;Faroese: [Faroese];epli: [epli];epli: [potato];Noun;2;;;;Metaphor;Visual similarity.
shift2155;Ancient Greek, French, German, Latin, Old Persian, Ukrainian;Ancient Greek: [ἕλληνες], French: [hongre], German: [Hunne], Latin: [latini], Old Persian: [parthavan], Ukrainian: [varjah];ἕλληνες: [the Greeks], hongre: [a Hungarian man], Hunne: [Hun], latini: [residents of Latium, late romans], parthavan: [Parthian], varjah: [Varangian, a person from the Scandinavian tribe];Noun;→;Ancient Greek: [Bulgarian], French: [French], German: [German], Latin: [Bulgarian], Old Persian: [Farsi], Ukrainian: [Ukrainian];ἕλληνες: [elini], hongre: [ogre], Hunne: [Hüne], latini: [latini], parthavan: [pählivân], varjah: [varjah, varjaha];elini: [giants], ogre: [orc], Hüne: [giant], latini: [giants], pählivân: [hero, athlete], varjah, varjaha: [husky, sturdy];Noun;2;;;;Metonymy;The attributes associated with the nations, certain people: An attribute for the entity that possesses the attribute
shift2187;Old High German;Old High German: [treffan];treffan: [strike, hit];Verb;→;Old High German: [German];treffan: [treffen];treffen: [meet];Verb;3;;;;Metaphor;From physically getting striked or hit to figuratively getting hit by someone by running into them. Concrete to abstract.
shift2191;Swedish;Swedish: [rolig];rolig: [calm];Adjective;→;Swedish: [Swedish];rolig: [rolig];rolig: [funny];Adjective;1;;;;Metonymy;"""Funny"" things are calming: An activity or event for its consequences"
shift2203;Sumerian;Sumerian: [uĝnim + (written logographically as KI.SU.LU.UB2.GAR)];uĝnim + (written logographically as KI.SU.LU.UB2.GAR): [camp];Noun;—;Sumerian: [Akkadian];uĝnim + (written logographically as KI.SU.LU.UB2.GAR): [ummānum];ummānum: [military force, troops, army];Noun;3;Broadening;;;Metonymy;"From military ""camps"" to more meanings related to military, like army and troops. Extension of the meaning extended. Military ""camps"" are a part of military: Part for whole"
shift2262;Japanese;Japanese: [kane (金)];kane (金): [metal];Noun;→;Japanese: [Japanese];kane (金): [kane (金)];kane (金): [money];Noun;3;;;;Metonymy;A material for the product made from it
shift2313;Latin;Latin: [responsus];responsus: [answer];Noun;→;Latin: [French];responsus: [responsable];responsable: [responsible];Adjective;2;;;;Metonymy;"""Responsible"" people ""respond"" to questions about an event: An attribute for the entity that possesses the attribute"
shift2357;Kazakh;Kazakh: [ата (ata)];ата (ata): [father];Noun;→;Kazakh: [Kazakh];ата (ata): [ата (ata)];ата (ata): [grandfather];Noun;3;;;;Metonymy;"""Father"" comes from the ""Grandfather"": The origin for what originates from it"
shift2379;Slovak;Slovak: [strela];strela: [arrow];Noun;→;Slovak: [Slovak];strela: [strela];strela: [bullet];Noun;3;;;;Metaphor;Functional similarity.
shift2382;Thai;Thai: [bpʉʉn (ปืน)];bpʉʉn (ปืน): [(archaic) weapon from which arrows or the like are shot, as bow, crossbow, blowgun, etc.];Noun;→;Thai: [Thai];bpʉʉn (ปืน): [bpʉʉn (ปืน)];bpʉʉn (ปืน): [gun];Noun;1;;;;Metaphor;Functional similarity.
shift2390;Phrygian;Phrygian: [ῥομφαία];ῥομφαία: [spear];Noun;→;Phrygian: [Albanian];ῥομφαία: [rruféja];rruféja: [lightning];Noun;3;;;;Metaphor;Visual similarity.
shift2393;Old High German;Old High German: [slahan];slahan: [to strike];Verb;→;Old High German: [German];slahan: [Schlacht];Schlacht: [battle];Noun;3;;;;Metonymy;Striking is a part of the battle: Part for whole
shift2395;Spanish;Spanish: [pelear];pelear: [to pull smn by the hair, to fight];Verb;→;Spanish: [Spanish];pelear: [pelear];pelear: [to fight];Verb;3;;;;Metonymy;"""Pulling someone by the hair"" is a part of a fight: Part for whole"
shift2397;Latin;Latin: [saluto, -are];saluto, -are: [to greet];Verb;→;Latin: [Romanian];saluto, -are: [a săruta];a săruta: [to kiss];Verb;3;;;;Metonymy;When you greet someone, you usually kiss them: Part for whole
shift2404;Welsh;Welsh: [cynhaeaf];cynhaeaf: [autumn];Noun;→;Welsh: [Welsh];cynhaeaf: [cynhaeaf];cynhaeaf: [harvest];Noun;3;;;;Metonymy;"""Autumn"" usually is the season when the ""harvest"" is made: A period of time for what happens in that period, for the people that live then, or for what it produces"
shift2405;Dutch, Latin;Dutch: [oogst], Latin: [messis];oogst: [august], messis: [harvest];Noun;→;Dutch: [Dutch], Latin: [Romanian];oogst: [oogst], messis: [măsălar];oogst: [harvest], măsălar: [(popular/folk) August];Noun;3;;;;Metonymy;"""Autumn"" and ""August"" are the months for the ""harvest"": A period of time for what happens in that period, for the people that live then, or for what it produces"
shift2406;Ancient Hebrew;Ancient Hebrew: [Thirass (תִירָס)];Thirass (תִירָס): [a son of Japheth listed in Genesis 10 who was sometimes identified with the Turkish people];Noun;→;Ancient Hebrew: [Modern Hebrew];Thirass (תִירָס): [tirás (תירס)];tirás (תירס): [maize];Noun;3;;;;Metonymy;Turkish people were belived to be the main distributor of the maize: The origin for what originates from it
shift2424;Old English;Old English: [furh];furh: [pine tree];Noun;→;Old English: [Middle English];furh: [fyrre];fyrre: [fir tree];Noun;1;;;;Metaphor;Visual similarity.
shift2478;Latin;Latin: [buccula];buccula: [cheek];Noun;→;Latin: [Old French];buccula: [bocler];bocler: [shield];Noun;1;;;;Metaphor;Functional similarity. Cheeks protect the face.
shift2481;Old French;Old French: [fort];fort: [strong];Adjective;→;Old French: [Old French];fort: [forteresce];forteresce: [fortress (building)];Noun;3;;;;Metonymy;"Fortresses are very ""strong"": An attribute for the entity that possesses the attribute"
shift2519;Russian;Russian: [dom];dom: [house];Noun;→;Russian: [Russian];dom: [dom];dom: [tomb];Noun;3;;;;Metaphor;Analogy. Euphemism of death is sleeping.
shift2541;Old East Slavic;Old East Slavic: [великыи];великыи: [big, large];Adjective;→;Old East Slavic: [Russian];великыи: [великий];великий: [great];Adjective;2;;Emotive;Amelioration;Metaphor;"""Great"" has positive connotations whereas ""big"" or ""large"" do not. Meanings come from different semantic frames."
shift2568;Polish;Polish: [łono];łono: [genitalia (obs.)];Noun;→;Polish: [Polish];łono: [łono];łono: [lap, knees, breast];Noun;2;;Emotive;Amelioration;Metonymy;"Since the first meaning has the obscene meaning and the second one does not. ""Genitalia"" is spatially approximate to lap, knees and breast: A spatial location for what is located there"
shift2592;Latin;Latin: [hostis];hostis: [military campaign];Noun;→;Latin: [Romanian];hostis: [oaste];oaste: [army];Noun;3;;;;Metonymy;Military campaigns are done by the army: The origin for what originates from it
shift2614;Old English;Old English: [gemæne];gemæne: [common, shared by several people];Adjective;→;Old English: [English];gemæne: [mean];mean: [bad];Noun;3;;Emotive;Pejoration;;"The word ""common"" does not have any bad connotations, but the word ""bad"" has bad connotations."
shift2615;Classical Arabic;Classical Arabic: [نَمِرَ namira];نَمِرَ namira: [to be brilliant];Verb;→;Classical Arabic: [Classical Arabic];نَمِرَ namira: [نَمِر ,نَمِير namir-, namīr-];نَمِر ,نَمِير namir-, namīr-: [pure, clean];Adjective;2;;;;Metaphor;Analogy. Meanings belong to different semantic frames.
shift2629;Irish Gaelic;Irish Gaelic: [mag];mag: [field];Noun;→;Irish Gaelic: [Irish Gaelic];mag: [amach];amach: [on the outside];Adverb;3;;;;Metonymy;"""Field"" is ""on the outside"": A spatial location for what is located there"
shift2646;Latin;Latin: [evolvo, -ere];evolvo, -ere: [unwrap];Verb;→;Latin: [Italian];evolvo, -ere: [evolvere];evolvere: [to develop];Verb;3;;;;Metaphor;Developing is like getting unwrapped. Especially for the insects with cocoon. Analogy.
shift2647;Latin;Latin: [navicella];navicella: [small ship];Noun;→;Latin: [French];navicella: [nacelle];nacelle: [boat, yawl, canoe];Noun;2;Broadening;;;;"From ""small ship"", boat to different types of ship"
shift2651;Old East Slavic;Old East Slavic: [алкати];алкати: [to starve, to famish];Verb;→;Old East Slavic: [Russian];алкати: [alkat'];alkat': [to desire];Verb;3;;Emotive;Amelioration;Metaphor;Analogy. From starving for food to starve for something.
shift2654;Old English;Old English: [steorfan];steorfan: [die];Verb;→;Old English: [English];steorfan: [starve];starve: [to starve];Verb;3;Narrowing;;;;From dying from any reason to dying from a specific reason. New feature is added to the intension.
shift2672;Ancient Greek;Ancient Greek: [βοτάνη];βοτάνη: [plant];Noun;→;Ancient Greek: [Byzantine Greek];βοτάνη: [βοτάνη];βοτάνη: [gunpowder];Noun;1;;;;Metaphor;Visual similarity.
shift2683;Middle High German;Middle High German: [hel];hel: [loud];Adjective;→;Middle High German: [German];hel: [hell];hell: [light, clear];Adjective;3;;;;Metaphor;Functional similarity. Both adjectives are extreme and attract attention.
shift2685;Latin;Latin: [socius];"socius: [fellow, sharer, partner, comrade, companion; partner in business; ally]";Noun;→;Latin: [Romanian];socius: [soț];soț: [husband];Noun;2;;;;Metaphor;Functional similarity.
shift2697;Finnish;Finnish: [haastaa], Finnish: [puhua];haastaa: [to breath, to sigh], puhua: [to blow];Verb;→;Finnish: [Finnish];haastaa: [haastaa], puhua: [puhua];haastaa: [to say, to speak], puhua: [to say, to speak];Verb;1;;;;Metonymy;Sighing, breathing are a part of speaking: Part for whole
shift2699;Hungarian;Hungarian: [vak];vak: [blind];Adjective;→;Hungarian: [Hungarian];vak: [vak];vak: [dark (adj.)];Adjective;3;;;;Metonymy;"Due to belief that ""blind"" people only see ""dark"": An activity or event for its consequences"
shift2704;Old English;Old English: [spōn];spōn: [chip, splinter];Noun;→;Old English: [Middle English];spōn: [spone];spone: [spoon];Noun;3;;;;Metonymy;It probably comes from the wooden spoons. In Old Swedish this word was used for wooden spoon: Part for whole
