ID;Language_1;Lexemes_1;Meanings_1;PoS_1;Direction;Languages_2;Lexemes_2;Meanings_2;PoS_2;Confidence;Extension;Connotation;Emotive Value;Frame;Comments
shift2706;Latin;Latin: [allevatum];allevatum: [risen];Adjective;→;Latin: [Romanian];allevatum: [aluat];aluat: [dough];Noun;3;;;;Metonymy;"The ""dough"" rises: An attribute for the entity that possesses the attribute"
shift2708;Ancient Greek;Ancient Greek: [τράπεζα];τράπεζα: [table];Noun;→;Ancient Greek: [Modern Greek];τράπεζα: [τράπεζα];τράπεζα: [bank];Noun;3;;;;Metonymy;Tables are located inside the bank:Container for contents
shift2715;Akkadian;Akkadian: [ṣēru ];ṣēru : [back (body part)];Noun;→;Akkadian: [Akkadian];ṣēru : [ṣēru ];ṣēru : [surface];Noun;3;;;;Metaphor;"Analogy. ""Back"" of the body is like the ""surface"" of objects."
shift2720;Old East Slavic;Old East Slavic: [волухъ];волухъ: [bull shepherd];Noun;→;Old East Slavic: [Russian];волухъ: [олух (oluh)];олух (oluh): [(derogatory) blockhead, stupid person];Noun;3;;Emotive;Pejoration;Metonymy;"""Bull shepherd"" does not have a bad connotation whereas ""blockhead, stupid person"" have bad connotations.Bull shepherds were usually uneducated people: An attribute for the entity that possesses the attribute"
shift2739;Old English;Old English: [clúd];clúd: [a mass of rock, hill];Noun;→;Old English: [English];clúd: [cloud];cloud: [cloud];Noun;3;;;;Metaphor;Visual similarity.
shift2753;Latin;Latin: [capitalis];capitalis: [(relational) of the head];Adjective;→;Latin: [Catalan,Romansh];capitalis: [capital,chapitala];capital,chapitala: [capital city];Noun;3;;;;Metaphor;"Analogy. ""Capital city"" is like the head of the state. Concrete to abstract."
shift2772;Middle Persian (Pahlavi);Middle Persian (Pahlavi): [mkwk' /makōg/];mkwk' /makōg/: [boat];Noun;→;Middle Persian (Pahlavi): [Farsi];mkwk' /makōg/: [makōk (مکوک)];makōk (مکوک): [shuttle (weaving instrument)];Noun;3;;;;Metaphor;Visual similarity.
shift2820;Latin;Latin: [capitulum];capitulum: [small head];Noun;→;Latin: [Occitan];capitulum: [cabelh];cabelh: [corn head];Noun;3;;;;Metaphor;Visual similarity.
shift2870;Latin;Latin: [longus];longus: [long];Adjective;→;Latin: [French];longus: [loin];loin: [far];Adjective;3;;;;Metonymy;"The distance from the ""far"" things is ""long"": An activity or event for its consequences"
shift2882;Latin;Latin: [minuta];minuta: [small (adj. fem.)];Adjective;→;Latin: [Medieval Latin];minuta: [minuta];minuta: [minute];Adjective;3;Narrowing;;;;"""Minuta"" in Latin means the adjective ""minute"". So a feature is added to the intension."
shift2926;English;English: [maid];maid: [(arch.) an unmarried girl or woman];Noun;→;English: [English];maid: [maid];maid: [a female servant];Noun;3;;;;Metonymy;Maids were usually unmarried young girls: An attribute for the entity that possesses the attribute
shift2971;Latin;Latin: [aculeus];aculeus: [thorn, spine];Noun;→;Latin: [Old French];aculeus: [aiglant];aiglant: [wild rosebush];Noun;3;;;;Metonymy;"""Thorn, spine"" are part of the ""rose"": Part for whole"
shift2979;Sanskrit;Sanskrit: [álpa (अल्प)];álpa (अल्प): [little, small];Adjective;→;Sanskrit: [Assamese];álpa (अल्प): [api (আপী)];api (আপী): [girl];Noun;3;;;;Metonymy;"""Little, small"" female is a ""girl"": An attribute for the entity that possesses the attribute"
shift2988;Latin;Latin: [dominus];dominus: [the master of a household, estate, or other property, owner, proprietor];Noun;→;Latin: [Italian];dominus: [donna];donna: [woman];Noun;1;;;;Metaphor;Functional similarity.
shift2990;Latin;Latin: [largus];"largus: [1) Munificent, generous, bountiful, lavish; 2) Furnished liberally, plentiful, bounteous, unstinted, copious]";Adjective;→;Latin: [Spanish];largus: [largo];largo: [long];Adjective;1;;;;Metaphor;Analogy. From generous, bountiful to large. From extreme in one frame to another extreme in another frame.
shift2991;Latin;Latin: [largus];"largus: [1) Munificent, generous, bountiful, lavish; 2) Furnished liberally, plentiful, bounteous, unstinted, copious], largus: [abundant, plentiful, copious]";Adjective;→;Latin: [Italian], Latin: [French,Portuguese];largus: [largo], largus: [large,largo];largo: [wide], large,largo: [wide, broad];Adjective;1;;;;Metaphor;Analogy. From generous, bountiful to wide. From extreme in one frame to another extreme in another frame.
shift2994;Old English;Old English: [beám];beám: [a tree];Noun;→;Old English: [English];beám: [beam];beam: [a long heavy piece of wood or metal used in building houses, bridges etc];Noun;3;;;;Metonymy;A material for the product made from it
shift2995;Latin;Latin: [fustis];fustis: [a stick, rod];Noun;→;Latin: [French];fustis: [fût];fût: [Tronc d'arbre dans sa partie droite et dépourvue de branches];Noun;3;;;;Metaphor;Visual similarity.
shift2996;Latin;Latin: [labor];labor: [work, labour, toil];Verb;→;Latin: [Catalan];labor: [llavor];llavor: [grain, seed];Noun;3;;;;Metonymy;The end product of working used to be grain and seed: An activity or event for its consequences
shift2997;Latin;Latin: [gula];gula: [the throat with its passages];Noun;→;Latin: [Romanian];gula: [gură];gură: [mouth];Noun;3;;;;Metonymy;Spatial contiguity: A spatial location for what is located there
shift2998;Portuguese;Portuguese: [asa];asa: [handle];Noun;→;Portuguese: [Portuguese];asa: [asa];asa: [wing];Noun;3;;;;Metaphor;Visual similarity.
shift3041;Old Udi;Old Udi: [ajz];ajz: [world, region, (inhabited) lands,];Noun;→;Old Udi: [Udi];ajz: [aiz // ajiz];aiz // ajiz: [village];Noun;1;Narrowing;;;;"From general term ""world, inhabitant lands"" to a smaller one, village. A feature is added to the intension. "
shift3045;Latvian;Latvian: [debess];debess: [(archaic) sky];Noun;→;Latvian: [Latvian];debess: [debess];debess: [cloud];Noun;3;;;;Metonymy;"""Cloud"" is located in the ""sky"": Container for contents"
shift3063;Old Norse;Old Norse: [æla];æla: [to pour, to flow quickly];Verb;→;Old Norse: [Icelandic];æla: [æla];æla: [to vomit];Verb;3;;;;Metaphor;Visual similarity.
shift3064;French;French: [baiser];baiser: [(dated outside Canada) to kiss ];Verb;→;French: [French];baiser: [baiser];baiser: [(vulgar slang, transitive, intransitive) to fuck];Verb;3;;Emotive;Pejoration;Metonymy;From non-vulgar meaning to vulgar meaning. Part for whole
shift3065;Ancient Greek;Ancient Greek: [γαμέω];γαμέω: [marry, i.e. take to wife, of the man];Verb;→;Ancient Greek: [Modern Greek];γαμέω: [γαμώ];γαμώ: [(colloquial, vulgar) to fuck];Verb;3;;Emotive;Pejoration;Metonymy;From non-obscene meaning to obscene meaning. An activity or event for its consequences
shift3084;Latin;Latin: [tempestas];tempestas: [weather];Noun;→;Latin: [Italian];tempestas: [tempesta];tempesta: [storm];Noun;3;;;;Metonymy;"""Storms"" take place in the ""weather"": Container for contents"
shift3085;Russian;Russian: [непогода];непогода: [good weather];Noun;→;Russian: [Russian];непогода: [погода];погода: [weather];Noun;3;Broadening;;;;From one specific type of weather to any type of weather. Extension is extended.
shift3088;Latin;Latin: [neco, necare];neco, necare: [to kill];Verb;→;Latin: [French,Romanian,Catalan,Italian,Spanish];neco, necare: [noyer,îneca,negar,annegare,anegar];noyer,îneca,negar,annegare,anegar: [to sink, drown];Verb;2;;;;Metonymy;When you sink or drown something, you kill that thing: An activity or event for its consequences
shift3089;Galician, Latin;Galician: [verán], Latin: [ver];verán: [(archaic) late spring and early summer], ver: [spring], ver: [spring (season)];Noun;→;Galician: [Galician], Latin: [Romanian], Latin: [Spanish,Portuguese];verán: [verán], ver: [vară], ver: [verano,verão];verán: [summer], vară: [summer], verano,verão: [summer];Noun;2;;;;Metonymy;Late spring and spring is followed by summer: An activity or event for its consequences
shift3090;Latin;Latin: [paludem];paludem: [swamp, marsh];Noun;→;Latin: [Romanian];paludem: [pădure];pădure: [forest];Noun;3;;;;Metonymy;Swamps, marshes are located inside the forest: A spatial location for what is located there
shift3091;Latin;Latin: [visus];visus: [look, gaze];Noun;→;Latin: [Old French];visus: [vis];vis: [face];Noun;3;;;;Metonymy;"""Look"" and ""Gaze"" are caused by eyes that are located in the ""Face"": Container for contents"
shift3092;Latin;Latin: [rostrum];rostrum: [beak];Noun;→;Latin: [Spanish,Galician];rostrum: [rostro];rostro: [face];Noun;3;;;;Metaphor;Functional similarity.
shift3095;Latin;Latin: [calere];calere: [to be hot];Verb;→;Latin: [Old French];calere: [chaut];chaut: [necessary];Adjective;1;;;;Metaphor;Functiona similarity: being hot is necessary 
shift3118;Old French;Old French: [garir];garir: [to protect];Verb;→;Old French: [French];garir: [guérir];guérir: [to heal];Verb;2;;;;Metonymy;You protect something for it to heal: An activity or event for its consequences
shift3140;Latin;Latin: [amarus];amarus: [bitter];Adjective;→;Latin: [Spanish];amarus: [amarillo];amarillo: [yellow];Adjective;2;;;;Metonymy;Bitter things like lime are yellow: An attribute for the entity that possesses the attribute
shift3210;Ancient Greek;Ancient Greek: [μελᾰνείμων];μελᾰνείμων: [black clad];Noun;→;Ancient Greek: [Byzantine Greek];μελᾰνείμων: [μελᾰνείμων];μελᾰνείμων: [monk];Noun;3;;;;Metonymy;Since monks wear fully black clothes: An attribute for the entity that possesses the attribute
shift3231;Latin;Latin: [fusus];fusus: [spindle];Noun;→;Latin: [French];fusus: [fusain];fusain: [spindle wood];Noun;3;;;;Metonymy;A material for the product made from it
shift3241;Hungarian;Hungarian: [franc];franc: [French];Noun;→;Hungarian: [Hungarian];franc: [franc];franc: [syphilis];Noun;3;;Emotive;Pejoration;Metonymy;"The word ""French"" does not have any bad connotations but the disease ""Syphilis"" has bad connotations. Since syphilis is spread by French troops: The origin for what originates from it"
shift3242;French;French: [col];col: [neck];Noun;→;French: [French];col: [col];col: [neck (of bottle etc.)];Noun;3;;;;Metaphor;Visual similarity.
shift3251;Russian;Russian: [понедельник];понедельник: [the day after Sunday];Noun;→;Russian: [Russian];понедельник: [неделя];неделя: [week];Noun;3;;;;Metonymy;From a part of the week (monday) to whole week: Part for whole
shift3282;Latin;Latin: [libra];libra: [weight unit];Noun;→;Latin: [Italian];libra: [lira];lira: [money unit];Noun;3;;;;Metonymy;It comes from the times when they measured money with the weight: An activity or event for its consequences
shift3306;Medieval Latin;Medieval Latin: [pilo, pilare];pilo, pilare: [to plunder];Verb;→;Medieval Latin: [Italian];pilo, pilare: [pigliàre];pigliàre: [to grab, catch, take];Verb;2;;;;Metonymy;Catching, grabbing and taking are parts of plundring: Part for whole
shift3376;Middle English;Middle English: [big];"big: [Of living beings: Of great strength or power; strong, stout, mighty]";Adjective;→;Middle English: [English];big: [big];"big: [Of great size, bulk, or extent; large]";Adjective;1;;;;Metonymy;Strong and mighty things tend to be big and large: An activity or event for its consequences
shift3406;German;German: [Witz];Witz: [knowledge];Noun;→;German: [German];Witz: [Witz];Witz: [joke];Noun;2;;;;Metonymy;Knowledge is required to make a joke: An activity or event for its consequences
shift3445;Old Chinese;Old Chinese: [dú (獨, 独)];dú (獨, 独): [alone, lonely];Adverb;→;Old Chinese: [Mandarin Chinese];dú (獨, 独): [dú (獨, 独)];dú (獨, 独): [only, just];Adverb;2;Broadening;;;Metaphor;Grammaticalization. The word lost its specifications and became a broad grammatical term. Analogy. From being physically lonely to an adverb stating only one thing.
shift3484;Amharic, Ancient Hebrew;Amharic: [tänättänä], Ancient Hebrew: [נִתַּח nittaḥ];tänättänä: [to divide up the food and give one his allotted portion, e.g. steward in a monastery, to apportion], נִתַּח nittaḥ: [to divide into several parts];Verb;→;Amharic: [Amharic], Ancient Hebrew: [Modern Hebrew];tänättänä: [tänättänä], נִתַּח nittaḥ: [lenateaḥ];tänättänä: [to analyze (a matter, a text), to treat (discuss)ö to clarify, explain, to describe], lenateaḥ: [to analyse];Verb;3;;;;Metaphor;From physically tearing apart something to mentall doing it. Analogy. Concrete to abstract.
shift3496;Ancient Hebrew;Ancient Hebrew: [חִיָּה ḥiyyā (pi'el-stem)];חִיָּה ḥiyyā (pi'el-stem): [to let live, preserve alive];Verb;→;Ancient Hebrew: [Ancient Hebrew];חִיָּה ḥiyyā (pi'el-stem): [חִיָּה ḥiyyā (pi'el-stem)];חִיָּה ḥiyyā (pi'el-stem): [to repaire, restore];Verb;3;;;;Metaphor;Repairing something is figuratively letting it live. Analogy.
shift3501;Polish;Polish: [rzecz];rzecz: [speech, conversation];Noun;→;Polish: [Polish];rzecz: [rzecz];rzecz: [thing];Noun;1;Broadening;;;;Grammaticalization. The word lost its specifications and became a broad grammatical term.
shift3508;Old English;Old English: [wanten];wanten: [to be necessary];Verb;→;Old English: [English];wanten: [want];want: [to wish for or desire (something)];Verb;3;;;;Metonymy;You desire things that are necessary: An activity or event for its consequences
shift3527;Macedonian;Macedonian: [глава];глава: [head];Noun;→;Macedonian: [Macedonian];глава: [глава];глава: [top, upper part];Noun;3;Broadening;;;Metonymy;"From ""head"" of the body to all things at the upper parts of objects. Being at the top, upper part is a feature of the head: An attribute for the entity that possesses the attribute"
shift3588;Classical Armenian;Classical Armenian: [šnorh (շնորհ)];"šnorh (շնորհ): [grace, favour; benefit, gift, something given freely]";Noun;→;Classical Armenian: [Armenian];šnorh (շնորհ): [šnorhkʿ (շնորհք)];šnorhkʿ (շնորհք): [talent];Noun;3;;;;Metaphor;"Analogy. ""Talent"" as a gift given by God."
shift3736;Sanskrit;Sanskrit: [mákara (मकर)];mákara (मकर): [makara], mákara (मकर): [monster (supernatural)];Noun;→;Sanskrit: [Hindi], Sanskrit: [Urdu];mákara (मकर): [magar (मगर)], mákara (मकर): [magar (مگر)];magar (मगर): [crocodile], magar (مگر): [crocodile];Noun;3;;;;Metaphor;Visual similarity.
shift3745;Latin, Romanian;Latin: [cilium ], Latin: [palpebra ], Romanian: [geană];cilium : [eyelid], palpebra : [eyelid], geană: [eyelid];Noun;—;Latin: [Latin], Latin: [Occitan], Romanian: [Romanian];cilium : [cilium ], palpebra : [parpèlha ], geană: [geană];cilium : [eyelash], parpèlha : [eyelash], geană: [eyelash];Noun;3;;;;Metonymy;Spatial contiguity: A spatial location for what is located there
shift3747;Latin;Latin: [costa];costa: [rib];Noun;→;Latin: [Galician];costa: [costas];costas: [(pl.) back (body part)];Noun;3;;;;Metonymy;Spatial contiguity: A spatial location for what is located there
shift3771;Latin;Latin: [clueo];clueo: [to hear / to listen];Verb;—;Latin: [Latin];clueo: [clueo];"clueo: [to have a reputation, to pass for; to be reputed]";Verb;2;;;;Metaphor;Analogy. When you have a reputation, people hear about you. 
shift3855;Old Irish;Old Irish: [*gasto-];*gasto-: [stranger];Noun;→;Old Irish: [Old Irish];*gasto-: [gataid];gataid: [to deprive];Verb;1;;;;Metonymy;Either because strangers take stuff from you or you take stuff from strangers: An activity or event for its consequences
shift3856;Sanskrit;Sanskrit: [mr̥gá-, mā́rgati];mr̥gá-, mā́rgati: [seek, request, hunt];Verb;→;Sanskrit: [Hindi];mr̥gá-, mā́rgati: [mr̥g मृग ];mr̥g मृग : [deer, antelope];Noun;3;;;;Metonymy;Deers and antelopes are commonly hunted: An activity or event for its consequences
shift3857;Russian;Russian: [напрасный];напрасный: [sudden];Adjective;→;Russian: [Russian];напрасный: [напрасный];напрасный: [vain];Noun;3;;Emotive;Pejoration;Metonymy;Sudden things tend to be for vain: An activity or event for its consequences
shift3906;Latin;Latin: [pupa];pupa: [little girl];Noun;—;Latin: [Latin];pupa: [pupille];pupille: [pupil (of an eye)];Noun;3;;;;Metaphor;Analogy. Pupil is like the little girl of the eye.
shift3946;German, Russian;German: [Fähnrich], Russian: [прапорщик];Fähnrich: [standart-bearer], прапорщик: [standart-bearer];Noun;→;German: [German], Russian: [Russian];Fähnrich: [Fähnrich], прапорщик: [прапорщик];Fähnrich: [a military rank of the Bundeswehr, Austrian Armed Forces and former German armed forces], прапорщик: [military rank];Noun;3;;;;Metonymy;From one military rank to other military ranks: An attribute for the entity that possesses the attribute
shift3962;Cornish;Cornish: [gwragh];gwragh: [old woman];Noun;→;Cornish: [Cornish];gwragh: [gwragh];gwragh: [witch];Noun;3;;Emotive;Pejoration;Metonymy;"The word ""old woman"" does not have bad connotations whereas ""witch"" have. Witches are thought to be old woman: An attribute for the entity that possesses the attribute"
shift3963;Latin;Latin: [strix];strix: [a kind of owl, regarded as a bird of ill omen, sometimes as a vampire or evil spirit];Noun;→;Latin: [Italian];strix: [strige];strige: [witch];Noun;3;;;;Metonymy;Owls are associated with witches: An attribute for the entity that possesses the attribute
shift4092;Brahui;Brahui: [*mun-];*mun-: [front part, front];Adjective;→;Brahui: [Brahui];*mun-: [muskōī];muskōī: [ancestor];Noun;3;;;;Metaphor;Analogy. Your ancestors are figuritively in front of you.
shift4100;Enindhilyagwa;Enindhilyagwa: [akwalaya];akwalaya: [fish];Noun;→;Enindhilyagwa: [Enindhilyagwa];akwalaya: [fishes, sea animals];fishes, sea animals: [animals];Noun;3;Broadening;;;;"From one type of sea animal, ""fish"" to all ""sea animals""."
shift4120;Kawi (Old Javanese);Kawi (Old Javanese): [jĕne];jĕne: [turmeric (Curcuma)];Noun;→;Kawi (Old Javanese): [Javanese];jĕne: [jené];jené: [(krama) yellow];Adjective;3;Broadening;;;Metonymy;From one specific object with that color to all objects with that color. Feature is removed from the intension. An attribute for the entity that possesses the attribute
shift4122;Ancient Greek;Ancient Greek: [κίτρινος];κίτρινος: [of the citron tree];Adjective;→;Ancient Greek: [Modern Greek];κίτρινος: [κίτρινος];κίτρινος: [yellow];Adjective;3;Broadening;;;Metonymy;From one specific object with that color to all objects with that color. Feature is removed from the intension. An attribute for the entity that possesses the attribute
shift4197;Latin;Latin: [rapum];rapum: [turnip (Brassica rapa var. rapa)];Noun;→;Latin: [Spanish];rapum: [rabo];rabo: [tail];Noun;3;;;;Metaphor;Visual similarity.
shift4200;Ancient Greek;Ancient Greek: [κύριος];κύριος: [lord];Noun;→;Ancient Greek: [Apulia-Calabrian Greek];κύριος: [ciuri];ciuri: [father];Noun;2;;;;Metaphor;Functional similarity.
shift4204;Ancient Hebrew;Ancient Hebrew: [ḥōṣän];ḥōṣän: [fold of garment, bosom];Noun;—;Ancient Hebrew: [Akkadian];ḥōṣän: [ḫiṣnu];ḫiṣnu: [protection];Noun;2;Broadening;;;Metonymy;Fold of garment is used for protection: An activity or event for its consequences. Fold of garment is also a hyponym of protection.
shift4216;Gaulish;Gaulish: [*sepanios];*sepanios: [to follow, go after smb.];Verb;→;Gaulish: [Gothic];*sepanios: [siponeis];siponeis: [to be adherent];Verb;3;;;;Metaphor;From physically following someone to following their ideas. Analogy, Concrete to abstract.
shift4228;Italian, Latin, Spanish;Italian: [bruma], Latin: [bruma], Spanish: [bruma];bruma: [winter];Noun;→;Italian: [Italian], Latin: [Catalan,French], Spanish: [Spanish];bruma: [bruma], bruma: [broma,brume];bruma: [mist, fog], broma,brume: [mist, fog], bruma: [haze, especially costal fog];Noun;3;;;;Metonymy;"""Mist. fog, haze"" occurs in the ""winter"": A period of time for what happens in that period, for the people that live then, or for what it produces"
shift4229;Latin;Latin: [bruma];bruma: [winter solstice, (by extension) winter];Noun;→;Latin: [Romanian];bruma: [brumă];brumă: [hoar-frost];Noun;3;;;;Metonymy;"""Hoar-frost"" occurs in the ""winter"": A period of time for what happens in that period, for the people that live then, or for what it produces"
shift4235;Ancient Greek;Ancient Greek: [παιδίον];παιδίον: [child];Noun;→;Ancient Greek: [Tauro-Romaic (Mariupol Greek)];παιδίον: [педъы];педъы: [son];Noun;3;Narrowing;;;;From all children to male child. New feature is added to the intension.
shift4245;Tzotzil;Tzotzil: [7isak’];7isak’: [sweet potato (Ipomoea batatas)];Noun;→;Tzotzil: [Tzotzil];7isak’: [7isak’];7isak’: [potato];Noun;2;;;;Metaphor;Visual similarity.
shift4247;Finnish;Finnish: [peruna];peruna: [pear];Noun;→;Finnish: [Finnish];peruna: [peruna];peruna: [potato];Noun;2;;;;Metaphor;Visual similarity.
shift4372;Latin;Latin: [ferrum];ferrum: [iron];Noun;→;Latin: [Spanish];ferrum: [ferro];ferro: [galleys anchor];Noun;3;;;;Metonymy;A material for the product made from it
shift4441;Old English;Old English: [sċytel, sċutel];sċytel, sċutel: [dart, arrow];Noun;→;Old English: [English];sċytel, sċutel: [shuttle];shuttle: [shuttle];Noun;3;;;;Metaphor;Visual similarity.
shift4557;Old Irish;Old Irish: [slicht, sliocht];slicht, sliocht: [footprint, track];Noun;→;Old Irish: [Old Irish];slicht, sliocht: [sliocht];sliocht: [семья, род, племя, отпрыск, потомок];Noun;3;;;;Metaphor;Analogy. Family and offsprings are tracks of you. Concrete to abstract.
shift4596;Ancient Greek;Ancient Greek: [φακός];φακός: [lentil];Noun;→;Ancient Greek: [Modern Greek];φακός: [φακός];φακός: [lens];Noun;3;;;;Metaphor;Visual similarity.
shift4620;Old East Slavic;Old East Slavic: [въникнути];въникнути: [to get into];Verb;→;Old East Slavic: [Russian];въникнути: [вникнуть];вникнуть: [to understand];Verb;2;;;;Metaphor;"When you ""understand"" something, you figuratively ""get into it"". Analogy. Concrete to abstract."
shift4646;Welsh;Welsh: [drych];drych: [to see/to look at];Verb;→;Welsh: [Welsh];drych: [drych];drych: [mirror];Noun;2;;;;Metonymy;You see and look at the mirror: An activity or event for its consequences
shift4647;Portuguese;Portuguese: [dona];dona: [female owner, mistress];Noun;→;Portuguese: [Brazilian Portuguese];dona: [dona];dona: [wife];Noun;2;;;;Metaphor;"The ""female owner, mistress"" does the same job as the wife: functional similarity."
shift4663;Latin;Latin: [libet (impers.)];libet (impers.): [to want];Verb;→;Latin: [Medieval Latin];libet (impers.): [quodlibet];quodlibet: [anything];Noun;3;Broadening;;;;Grammaticalization. Intension is lost.
shift4720;Old East Slavic;Old East Slavic: [дрѣмѫчии];дрѣмѫчии: [sleeping];Adjective;→;Old East Slavic: [Old East Slavic];дрѣмѫчии: [дремучий];дремучий: [dense (forest)];Adjective;1;;;;Metaphor;Analogy. From deep sleep to dense forest.
shift4808;Latin;Latin: [marito, -are];marito, -are: [to marry];Verb;→;Latin: [Latin];marito, -are: [maritus];maritus: [husband];Noun;3;;;;Metonymy;"""Husband"" is a part of marrying: Part for whole"